170,936,11,11-Apr-2016
102,970,13,7-Jan-2016
32,202,9,8-Mar-2016
662,410,11,19-Mar-2016
26,315,9,20-Apr-2016
531,139,10,20-Nov-2016
104,850,11,21-Nov-2016
630,685,10,2-Nov-2016
804,106,4,26-Oct-2016
38,416,7,20-Jan-2016
938,252,11,13-Oct-2016
818,981,13,11-May-2016
83,862,13,3-Sep-2016
816,417,11,1-Jun-2016
382,428,8,17-May-2016
242,606,6,4-Oct-2016
544,552,11,9-Jul-2016
993,481,5,25-Dec-2016
760,933,7,9-Jun-2016
830,81,11,19-Apr-2016
981,419,10,7-Mar-2016
903,316,5,5-Mar-2016
234,404,8,12-Oct-2016
381,872,7,16-Dec-2016
703,542,10,15-Jul-2016
222,126,4,24-Jun-2016
566,786,6,22-Oct-2016
245,753,4,10-Feb-2016
556,781,8,14-Feb-2016
431,347,9,20-Dec-2016
633,585,13,26-Jul-2016
126,447,8,8-Nov-2016
579,261,7,8-Feb-2016
670,922,6,24-Aug-2016
784,364,6,20-Aug-2016
897,324,8,25-Dec-2016
275,236,7,16-Mar-2016
378,960,11,19-Jun-2016
762,993,11,23-Nov-2016
884,588,8,1-Mar-2016
309,837,11,3-Feb-2016
220,212,11,7-Sep-2016
93,314,7,28-Aug-2016
200,211,8,26-Jun-2016
465,718,9,18-Sep-2016
436,748,18,12-Jul-2016
25,682,4,24-Apr-2016
773,313,9,21-Sep-2016
734,974,6,23-Apr-2016
462,354,7,26-May-2016
163,602,3,10-May-2016
829,875,10,23-Apr-2016
702,992,11,27-Mar-2016
388,316,9,20-Oct-2016
622,894,6,16-May-2016
463,442,6,5-Oct-2016
315,365,14,6-Jul-2016
607,885,10,6-Mar-2016
936,336,8,1-Jul-2016
873,348,11,5-Apr-2016
290,529,11,12-Oct-2016
810,777,8,13-May-2016
68,258,9,21-Nov-2016
862,112,11,22-Oct-2016
237,712,10,12-Nov-2016
150,754,14,13-Jul-2016
161,392,9,23-Nov-2016
89,459,6,28-Sep-2016
75,605,7,17-Jun-2016
316,730,6,11-Jul-2016
308,678,11,14-Oct-2016
98,622,14,8-Feb-2016
552,857,10,23-Feb-2016
712,255,3,15-Nov-2016
450,604,13,7-Aug-2016
245,350,5,2-Dec-2016
205,719,8,14-Nov-2016
501,132,11,3-Jun-2016
178,753,6,5-Nov-2016
853,272,10,24-Jun-2016
465,501,10,16-Mar-2016
65,976,10,2-Jun-2016
298,770,8,25-Jun-2016
702,260,12,21-May-2016
548,821,6,17-Sep-2016
213,720,13,25-Mar-2016
190,492,8,4-Oct-2016
786,683,11,22-Oct-2016
412,949,7,18-Jun-2016
184,498,13,21-May-2016
768,843,10,11-Nov-2016
832,587,10,23-May-2016
6,957,9,2-Dec-2016
760,727,8,19-Aug-2016
468,700,12,23-Dec-2016
871,735,7,8-Jun-2016
64,710,12,14-Sep-2016
192,189,6,28-Oct-2016
493,579,4,11-Apr-2016
778,720,8,16-Jul-2016
297,254,9,9-Oct-2016
463,413,7,16-Apr-2016
774,327,8,5-Oct-2016
975,656,7,26-Jul-2016
239,460,9,4-Mar-2016
659,330,6,11-Dec-2016
673,207,6,22-Feb-2016
642,986,11,12-Aug-2016
28,803,8,27-Sep-2016
38,179,8,16-Feb-2016
774,27,9,22-Jan-2016
498,294,12,6-Jan-2016
889,461,7,22-Nov-2016
431,232,10,4-May-2016
347,784,9,12-Jul-2016
774,649,10,1-Dec-2016
415,42,7,15-Jun-2016
586,521,11,7-Aug-2016
563,78,16,22-Sep-2016
666,544,10,20-May-2016
881,814,10,7-Sep-2016
597,653,10,1-Apr-2016
722,864,5,26-Dec-2016
305,545,5,20-May-2016
849,814,6,16-Oct-2016
662,56,12,7-Jul-2016
18,261,7,3-Jun-2016
977,585,10,2-Sep-2016
284,182,13,10-Oct-2016
903,681,6,4-Jul-2016
793,35,9,4-May-2016
829,519,11,17-Sep-2016
247,217,12,2-Jun-2016
678,402,8,4-Sep-2016
514,392,7,28-Aug-2016
427,679,12,27-Apr-2016
290,173,12,2-Oct-2016
207,404,6,4-Jan-2016
129,267,7,25-Apr-2016
501,409,12,23-Jun-2016
352,912,9,15-Dec-2016
771,353,6,15-Jan-2016
143,302,12,7-Sep-2016
123,656,13,18-Mar-2016
101,294,8,3-Apr-2016
868,397,7,15-Jul-2016
4,117,5,16-Dec-2016
949,86,10,22-Jan-2016
766,138,6,27-Apr-2016
507,232,10,23-Nov-2016
992,358,5,24-Dec-2016
676,372,11,25-Nov-2016
579,865,8,19-Jun-2016
118,204,8,26-Mar-2016
799,443,12,2-Oct-2016
968,922,8,9-Mar-2016
158,990,5,25-May-2016
644,371,10,15-Jul-2016
688,333,16,18-Aug-2016
684,92,3,2-Feb-2016
445,653,9,1-Feb-2016
386,905,11,14-Mar-2016
961,83,9,2-Jan-2016
598,546,11,7-Jun-2016
294,983,7,7-Jul-2016
854,413,7,3-Oct-2016
924,399,6,6-Mar-2016
10,470,16,2-Sep-2016
927,219,10,12-Aug-2016
935,592,10,7-Jul-2016
629,405,10,24-Nov-2016
680,803,7,2-Aug-2016
402,53,10,20-Sep-2016
349,602,11,7-Aug-2016
677,684,8,5-Apr-2016
730,914,9,18-Jul-2016
109,900,8,16-Sep-2016
444,232,11,8-May-2016
286,545,8,5-Mar-2016
849,373,7,1-Dec-2016
68,515,10,1-Feb-2016
180,944,12,22-Jan-2016
951,890,7,9-Jun-2016
900,663,10,13-Feb-2016
939,560,7,9-Feb-2016
81,592,9,24-Nov-2016
927,706,11,15-Jul-2016
837,302,14,9-Jul-2016
358,803,7,7-Apr-2016
446,26,9,11-Mar-2016
363,749,12,24-Jun-2016
637,840,4,19-Jan-2016
729,545,4,6-Nov-2016
204,990,7,8-Nov-2016
975,274,8,28-Aug-2016
769,833,8,4-Dec-2016
771,795,7,10-Jun-2016
813,758,10,2-Nov-2016
613,470,9,25-Feb-2016
83,689,14,4-Mar-2016
619,691,12,24-Jul-2016
216,138,15,12-Jul-2016
376,947,7,9-Apr-2016
25,985,5,22-Dec-2016
864,177,7,5-Oct-2016
429,526,12,28-Oct-2016
34,977,9,24-Aug-2016
581,370,9,20-Dec-2016
646,501,9,27-Apr-2016
515,26,9,17-Sep-2016
604,654,8,3-Aug-2016
320,481,5,2-Jun-2016
810,313,9,24-Jun-2016
943,277,14,13-Jun-2016
163,254,4,5-Jul-2016
395,357,13,28-Jul-2016
480,539,10,21-Aug-2016
420,187,7,25-Feb-2016
336,583,8,21-Mar-2016
111,426,7,20-Jul-2016
225,492,6,24-Apr-2016
253,696,14,17-May-2016
609,782,5,3-Jul-2016
546,552,9,6-Apr-2016
945,333,11,9-Jul-2016
808,337,15,10-Feb-2016
8,744,5,19-Mar-2016
662,149,13,20-Jul-2016
272,396,12,8-Jun-2016
855,105,12,12-Jan-2016
51,29,9,12-Aug-2016
887,172,8,24-Dec-2016
827,110,14,13-Jan-2016
926,826,10,5-Nov-2016
552,947,11,17-May-2016
920,462,11,18-May-2016
231,358,7,28-Apr-2016
120,431,10,20-Jun-2016
815,336,8,27-Mar-2016
77,520,6,25-Jan-2016
279,906,14,8-Dec-2016
448,876,8,22-Sep-2016
306,916,11,22-Dec-2016
918,724,5,23-Oct-2016
641,352,7,2-Jul-2016
1,666,7,11-Oct-2016
363,196,13,25-Jul-2016
806,319,19,26-Mar-2016
738,558,11,15-May-2016
208,47,11,24-Dec-2016
493,194,5,2-Aug-2016
682,843,8,15-Jan-2016
234,51,9,8-Apr-2016
328,61,7,6-Dec-2016
115,134,9,25-May-2016
701,500,8,20-Feb-2016
407,189,11,3-Jun-2016
865,92,7,18-May-2016
622,206,7,12-May-2016
676,40,12,12-Jul-2016
22,310,4,21-May-2016
346,602,9,14-Jul-2016
585,846,13,22-Mar-2016
625,203,10,15-Jan-2016
707,589,6,27-Mar-2016
471,938,8,22-Sep-2016
157,299,6,26-Apr-2016
514,25,8,5-Sep-2016
743,189,7,26-Apr-2016
265,259,5,10-Mar-2016
331,847,11,17-Mar-2016
425,621,9,8-Nov-2016
984,731,5,14-Dec-2016
52,156,6,14-Mar-2016
902,634,9,27-Jun-2016
194,300,11,3-Feb-2016
699,299,4,4-Aug-2016
729,266,5,11-Aug-2016
813,721,11,6-Feb-2016
437,896,7,14-Aug-2016
972,121,13,12-Jan-2016
355,987,8,22-Jun-2016
346,938,10,13-Feb-2016
967,65,11,23-Mar-2016
924,909,7,11-Jan-2016
976,891,7,14-Jul-2016
311,352,10,1-Aug-2016
205,435,9,1-May-2016
431,732,11,28-May-2016
537,605,9,28-Sep-2016
223,402,12,2-Dec-2016
598,210,12,6-Jun-2016
895,530,9,13-Aug-2016
432,787,8,22-Dec-2016
608,679,9,10-Sep-2016
827,730,15,17-Sep-2016
766,537,7,8-Feb-2016
534,128,8,20-Aug-2016
717,246,9,17-Feb-2016
370,798,10,14-Mar-2016
179,951,8,21-Nov-2016
761,169,13,21-Mar-2016
625,729,11,20-Sep-2016
150,349,15,18-Mar-2016
90,605,11,14-Sep-2016
359,483,10,10-Oct-2016
719,988,10,23-Dec-2016
614,545,12,15-Apr-2016
460,485,8,16-Oct-2016
175,938,10,28-Sep-2016
350,170,6,5-Oct-2016
899,440,7,12-Mar-2016
785,422,7,25-Nov-2016
828,146,6,12-Feb-2016
977,46,11,12-Feb-2016
266,626,12,21-Feb-2016
774,431,11,7-Oct-2016
529,685,13,3-Oct-2016
588,84,16,11-May-2016
965,137,9,15-Jan-2016
890,955,9,10-Aug-2016
884,447,9,23-Jun-2016
482,433,11,11-Aug-2016
289,590,10,15-Nov-2016
941,568,10,10-Jun-2016
588,861,17,11-Jun-2016
651,171,11,1-Apr-2016
149,55,6,1-Jul-2016
78,883,8,7-Nov-2016
870,949,8,11-Jul-2016
116,847,14,17-May-2016
738,62,12,8-Jan-2016
657,119,7,1-Jan-2016
573,183,7,19-Feb-2016
248,456,10,4-Mar-2016
328,845,8,13-Jun-2016
610,184,7,12-Jan-2016
125,160,6,14-Jan-2016
247,454,13,27-Jan-2016
892,721,6,5-Jan-2016
848,39,9,28-Aug-2016
18,730,8,11-Aug-2016
878,153,7,5-Oct-2016
866,685,8,3-Feb-2016
964,346,9,28-Nov-2016
790,443,10,2-Oct-2016
489,139,12,8-Sep-2016
453,52,6,15-Apr-2016
604,91,9,3-Nov-2016
541,67,4,23-Feb-2016
258,178,9,13-Dec-2016
615,387,7,4-Apr-2016
440,314,5,3-Jun-2016
551,142,6,5-Aug-2016
43,358,11,8-Jan-2016
457,127,10,10-Feb-2016
648,760,11,24-Jun-2016
219,414,7,11-May-2016
936,98,9,18-Aug-2016
879,235,7,3-Mar-2016
319,788,6,1-Jan-2016
342,968,14,13-Sep-2016
808,272,16,14-Jan-2016
798,695,8,15-Jan-2016
900,622,11,24-Jun-2016
109,1,9,11-Nov-2016
346,683,11,14-Apr-2016
257,496,6,12-Jul-2016
918,749,6,21-Apr-2016
319,616,7,15-Feb-2016
515,916,10,10-Jul-2016
401,715,12,21-Aug-2016
644,10,11,23-Sep-2016
991,27,5,9-Oct-2016
775,534,6,10-Aug-2016
404,446,11,1-Jul-2016
685,693,8,1-Jun-2016
2,876,9,24-Jun-2016
200,781,9,25-Sep-2016
945,124,12,9-Feb-2016
179,635,9,8-Jan-2016
55,49,7,2-Jul-2016
904,364,9,22-Oct-2016
840,420,7,6-Oct-2016
830,289,12,2-Aug-2016
334,199,15,3-May-2016
965,120,10,15-May-2016
114,599,7,19-Feb-2016
20,920,4,9-Nov-2016
589,510,6,15-Dec-2016
594,673,7,27-Sep-2016
397,262,4,17-Sep-2016
243,957,11,5-Mar-2016
297,299,10,19-Sep-2016
710,2,9,14-May-2016
379,893,6,17-Apr-2016
741,519,7,11-Sep-2016
980,589,9,25-Dec-2016
41,113,7,9-May-2016
635,692,10,21-May-2016
690,119,12,10-Apr-2016
471,484,9,7-Jun-2016
308,35,12,28-Mar-2016
895,522,10,15-Jan-2016
608,905,10,5-May-2016
424,590,12,22-Nov-2016
945,274,13,19-Jun-2016
456,277,9,13-Sep-2016
656,478,7,12-Aug-2016
625,503,12,27-Aug-2016
206,256,7,8-Nov-2016
386,940,12,15-Oct-2016
645,342,13,11-Sep-2016
940,133,10,10-Mar-2016
787,4,9,3-Mar-2016
887,638,9,24-Aug-2016
308,705,13,28-Aug-2016
299,169,7,23-Oct-2016
184,983,14,25-Apr-2016
962,457,7,17-Oct-2016
683,46,8,25-Jul-2016
889,646,8,8-Jun-2016
964,943,10,28-May-2016
779,741,8,22-Apr-2016
944,921,6,14-May-2016
144,231,5,11-Jun-2016
244,856,10,1-Aug-2016
433,174,9,19-Sep-2016
267,214,10,20-Dec-2016
654,792,4,14-Apr-2016
894,452,10,27-Mar-2016
613,917,10,10-Jun-2016
945,2,14,9-Aug-2016
369,620,7,13-May-2016
135,282,12,12-Dec-2016
830,582,13,26-Sep-2016
863,882,7,5-Dec-2016
484,18,11,21-Oct-2016
28,953,9,21-Oct-2016
56,683,14,22-Jul-2016
545,968,9,12-Feb-2016
951,904,8,25-Jun-2016
847,324,7,28-Apr-2016
53,83,8,17-Dec-2016
992,765,6,13-Aug-2016
781,608,5,17-Dec-2016
264,200,8,23-Dec-2016
299,874,8,27-Apr-2016
213,358,14,25-Apr-2016
441,966,12,16-Oct-2016
783,131,8,19-Apr-2016
496,640,11,8-Apr-2016
569,806,7,3-Jan-2016
487,987,9,2-Mar-2016
508,848,8,19-Nov-2016
111,348,8,19-Jan-2016
714,2,8,16-Jan-2016
84,596,10,16-Dec-2016
383,163,3,1-Aug-2016
949,855,11,16-Sep-2016
437,643,8,5-May-2016
575,42,8,6-Jul-2016
445,129,10,1-Sep-2016
841,205,6,22-Dec-2016
355,861,9,7-Jul-2016
49,172,10,23-Apr-2016
863,439,8,21-Oct-2016
805,679,12,6-Aug-2016
352,972,10,20-Jul-2016
306,421,12,28-Jul-2016
575,784,9,17-Sep-2016
754,394,11,5-Nov-2016
892,87,7,5-Jul-2016
293,294,10,9-Apr-2016
240,828,12,14-Aug-2016
330,37,7,3-Jul-2016
32,527,10,16-Feb-2016
1,140,8,25-Jun-2016
253,549,15,21-May-2016
193,195,6,16-Oct-2016
120,204,11,27-Jun-2016
429,189,13,6-Sep-2016
330,884,8,18-Feb-2016
724,466,12,24-Jun-2016
175,474,11,15-Nov-2016
460,950,9,24-Jan-2016
675,652,9,19-Sep-2016
6,326,10,21-Jul-2016
155,761,5,26-May-2016
229,474,9,19-Oct-2016
136,86,11,10-Jul-2016
138,886,7,17-Oct-2016
442,80,3,1-Nov-2016
457,142,11,9-Mar-2016
510,289,7,19-Aug-2016
184,833,15,10-Apr-2016
325,359,8,19-Oct-2016
444,722,12,5-Jul-2016
197,880,9,15-Apr-2016
494,477,2,1-Oct-2016
72,583,9,23-Aug-2016
426,92,15,15-Jan-2016
305,623,6,11-Mar-2016
721,987,8,9-Nov-2016
819,163,9,7-Aug-2016
436,149,19,24-Oct-2016
53,62,9,2-Jan-2016
451,978,13,11-Feb-2016
829,684,12,4-Nov-2016
292,880,6,3-Feb-2016
270,967,7,24-Oct-2016
862,830,12,3-Oct-2016
517,83,8,10-Mar-2016
58,347,6,22-Feb-2016
962,259,8,12-Aug-2016
495,84,14,17-Nov-2016
211,929,6,4-Dec-2016
868,9,8,17-Jun-2016
392,611,10,21-Jan-2016
674,503,3,7-Mar-2016
508,800,9,18-Nov-2016
153,665,10,26-Jan-2016
327,857,6,16-Jun-2016
94,76,12,1-Oct-2016
259,570,9,16-Jul-2016
253,177,16,17-Apr-2016
722,184,6,20-Oct-2016
496,348,12,3-Sep-2016
470,61,12,28-Feb-2016
152,650,7,23-Oct-2016
440,729,6,5-Mar-2016
773,53,10,19-Dec-2016
190,860,9,19-Nov-2016
235,142,5,26-May-2016
765,427,4,5-Aug-2016
213,389,15,24-Jan-2016
726,570,8,15-Sep-2016
347,864,10,15-Oct-2016
545,481,10,21-Feb-2016
955,813,8,16-Jun-2016
841,919,7,25-May-2016
288,271,5,15-Jun-2016
512,475,11,13-Mar-2016
292,266,7,22-Jul-2016
419,584,13,7-Jun-2016
544,501,12,19-Aug-2016
331,779,12,4-Jun-2016
904,705,10,24-Nov-2016
69,289,10,14-Jan-2016
833,927,11,16-Jun-2016
66,275,8,13-Feb-2016
199,414,13,19-Dec-2016
64,440,13,14-Dec-2016
40,794,9,4-Jul-2016
246,770,6,2-May-2016
988,935,20,10-Mar-2016
353,854,7,25-Dec-2016
992,945,7,20-Dec-2016
287,424,13,28-May-2016
33,990,9,16-Oct-2016
555,914,8,28-Jul-2016
211,556,7,10-Dec-2016
824,373,8,26-Aug-2016
350,495,7,21-Dec-2016
438,111,6,7-Sep-2016
795,629,7,1-Sep-2016
468,195,13,9-Dec-2016
455,751,10,9-Aug-2016
813,206,12,24-Nov-2016
307,340,9,19-Dec-2016
165,654,5,24-Oct-2016
927,452,12,19-May-2016
835,778,4,18-Dec-2016
750,31,6,23-Jun-2016
134,274,7,26-Jan-2016
286,720,9,22-Dec-2016
316,939,7,7-Oct-2016
195,606,6,6-Jul-2016
596,983,12,12-Nov-2016
94,665,13,27-Jan-2016
14,271,10,9-Jan-2016
652,861,9,8-Mar-2016
541,709,5,9-Aug-2016
529,203,14,3-Dec-2016
424,329,13,26-Mar-2016
137,255,6,6-Mar-2016
305,883,7,15-Oct-2016
679,118,8,24-Feb-2016
108,745,6,19-Jun-2016
175,831,12,14-May-2016
814,282,4,11-Apr-2016
614,681,13,9-May-2016
285,94,7,9-Jul-2016
33,812,10,11-Feb-2016
644,667,12,5-Oct-2016
950,194,10,4-Oct-2016
504,494,6,17-Sep-2016
302,390,4,1-Oct-2016
587,219,11,16-Aug-2016
605,82,10,20-Feb-2016
56,711,15,23-Jun-2016
254,960,5,27-Dec-2016
897,776,9,17-Dec-2016
302,985,5,25-Dec-2016
679,189,9,18-Nov-2016
409,349,9,8-Feb-2016
417,601,6,20-Jun-2016
815,107,9,5-Nov-2016
519,555,7,27-Jun-2016
753,317,5,14-Sep-2016
645,427,14,3-May-2016
672,175,3,17-Aug-2016
644,957,13,18-Jan-2016
74,951,7,1-Oct-2016
910,890,13,2-Feb-2016
58,752,7,20-Nov-2016
748,729,11,2-Jan-2016
672,352,4,5-Mar-2016
479,355,7,17-Jul-2016
494,582,3,13-Aug-2016
548,45,7,18-Jun-2016
559,943,10,1-Jul-2016
560,872,8,22-Jan-2016
514,54,9,22-Dec-2016
812,834,6,22-May-2016
681,89,6,26-Jun-2016
140,748,13,15-Sep-2016
197,298,10,2-Aug-2016
377,808,8,11-Apr-2016
79,423,9,9-Sep-2016
617,30,11,20-Aug-2016
248,704,11,8-Dec-2016
165,885,6,3-Apr-2016
327,133,7,7-Nov-2016
354,887,8,8-Aug-2016
846,857,10,13-Apr-2016
187,996,10,18-Aug-2016
187,503,11,9-Jan-2016
679,365,10,11-Dec-2016
328,397,9,22-Jul-2016
28,646,10,16-Oct-2016
553,278,7,14-May-2016
797,822,9,13-Oct-2016
157,409,7,4-Sep-2016
673,937,7,14-Jun-2016
714,618,9,16-Sep-2016
587,189,12,7-Dec-2016
956,453,13,26-Nov-2016
150,77,16,23-May-2016
272,356,13,11-Dec-2016
61,319,2,28-Apr-2016
120,736,12,2-Oct-2016
500,383,6,26-May-2016
723,420,11,15-Oct-2016
397,179,5,23-Jun-2016
982,302,7,5-Aug-2016
183,582,9,20-Nov-2016
905,18,9,14-Sep-2016
110,939,12,2-Nov-2016
32,273,11,19-Apr-2016
998,727,9,28-Dec-2016
465,650,11,24-Jul-2016
203,725,6,5-Nov-2016
926,361,11,1-Feb-2016
681,853,7,26-Sep-2016
951,275,9,27-Dec-2016
962,36,9,18-Jul-2016
306,746,13,11-Aug-2016
685,9,9,5-Jun-2016
346,604,12,24-May-2016
594,189,8,19-Oct-2016
378,81,12,28-Jul-2016
925,204,15,15-Feb-2016
793,429,10,20-Oct-2016
693,770,10,20-Feb-2016
114,568,8,1-Nov-2016
791,634,5,27-Aug-2016
974,67,7,25-Jan-2016
465,307,12,24-May-2016
727,149,5,8-Aug-2016
993,508,6,8-Oct-2016
387,85,10,19-Jul-2016
596,716,13,4-Feb-2016
247,70,14,28-Sep-2016
612,168,4,3-Apr-2016
981,326,11,4-Apr-2016
336,700,9,20-Aug-2016
679,758,11,11-Mar-2016
887,511,10,23-Nov-2016
944,731,7,13-Sep-2016
159,91,11,9-Nov-2016
298,377,9,17-Jul-2016
629,377,11,9-Jan-2016
155,793,6,22-Jun-2016
637,632,5,1-Aug-2016
814,673,5,20-Aug-2016
958,117,4,22-Sep-2016
459,314,16,6-Jan-2016
272,16,14,23-Dec-2016
674,511,4,10-Feb-2016
161,840,10,25-Nov-2016
36,388,9,28-Oct-2016
627,133,9,4-Aug-2016
731,437,8,19-May-2016
689,476,7,16-Apr-2016
579,230,9,13-Apr-2016
674,480,5,13-Feb-2016
552,516,12,9-May-2016
375,242,7,15-Apr-2016
895,132,11,19-Mar-2016
287,837,14,4-Sep-2016
73,635,6,12-Mar-2016
515,449,11,25-Sep-2016
117,263,8,27-Aug-2016
718,256,9,6-Oct-2016
606,555,7,24-Mar-2016
351,644,7,23-Jan-2016
301,230,6,26-Apr-2016
746,806,12,26-Dec-2016
529,69,15,28-Sep-2016
521,852,10,18-May-2016
649,396,10,1-Aug-2016
265,869,6,19-Jan-2016
295,247,9,2-Feb-2016
304,281,13,7-Jun-2016
28,410,11,8-Nov-2016
394,962,11,28-Oct-2016
490,951,7,10-Jan-2016
108,764,7,20-Jan-2016
649,364,11,28-Jul-2016
126,455,9,19-Dec-2016
252,165,13,14-Nov-2016
76,264,14,5-Oct-2016
696,647,3,24-Sep-2016
509,742,5,26-Oct-2016
134,238,8,3-Jul-2016
326,258,7,21-Oct-2016
535,673,11,6-Dec-2016
838,55,8,25-Nov-2016
260,166,12,28-Jan-2016
665,698,13,21-Aug-2016
764,188,5,20-Aug-2016
725,205,14,6-Aug-2016
943,46,15,28-Sep-2016
30,725,12,11-Sep-2016
23,577,13,10-Apr-2016
409,26,10,3-Apr-2016
418,146,12,2-Sep-2016
147,753,7,19-Aug-2016
487,921,10,21-Aug-2016
823,260,9,4-Jul-2016
708,982,9,17-Apr-2016
996,474,11,25-Apr-2016
96,21,5,2-Nov-2016
467,253,10,17-Aug-2016
413,272,11,16-Mar-2016
804,370,5,23-Jan-2016
162,834,9,7-Jan-2016
151,284,16,28-Jul-2016
655,820,8,16-Mar-2016
717,75,10,12-Aug-2016
285,139,8,10-Sep-2016
392,784,11,9-Sep-2016
610,91,8,9-Nov-2016
808,874,17,25-Aug-2016
254,944,6,8-Oct-2016
667,255,10,17-Aug-2016
206,897,8,8-Mar-2016
879,190,8,1-Dec-2016
4,336,6,2-Nov-2016
623,824,5,22-Sep-2016
275,276,8,12-Jun-2016
743,620,8,12-Mar-2016
909,717,12,9-Aug-2016
754,896,12,18-Jun-2016
728,105,9,1-Mar-2016
852,457,12,13-Nov-2016
819,103,10,14-May-2016
424,258,14,25-Nov-2016
744,803,8,24-Feb-2016
343,752,9,21-Sep-2016
790,145,11,25-Dec-2016
21,233,11,28-Mar-2016
762,491,12,19-Aug-2016
551,563,7,23-Jan-2016
366,607,11,28-Mar-2016
959,92,5,11-Aug-2016
674,314,6,18-Sep-2016
616,901,6,8-May-2016
990,409,9,5-Jun-2016
545,820,11,28-Sep-2016
913,715,10,26-Aug-2016
621,236,10,7-Feb-2016
952,740,8,25-Oct-2016
2,749,10,22-Feb-2016
432,775,9,15-Apr-2016
361,93,4,6-Oct-2016
899,288,8,16-Sep-2016
236,983,13,11-Aug-2016
257,447,7,2-Jun-2016
804,21,6,13-Mar-2016
741,610,8,21-Nov-2016
453,293,7,14-Mar-2016
154,555,9,1-Jun-2016
445,275,11,19-Mar-2016
864,103,8,23-Jul-2016
954,521,4,15-Jan-2016
133,719,11,15-Nov-2016
359,145,11,7-Jun-2016
70,33,11,17-Mar-2016
114,735,9,24-Jan-2016
737,230,7,17-Apr-2016
738,654,13,19-Oct-2016
528,444,12,20-Aug-2016
646,110,10,8-Dec-2016
447,231,12,9-Jan-2016
820,794,10,10-Jun-2016
669,212,6,23-Sep-2016
554,38,9,20-Dec-2016
649,557,12,7-Jun-2016
229,499,10,26-Sep-2016
141,805,12,7-Feb-2016
778,952,9,27-Sep-2016
119,732,6,12-Apr-2016
300,401,10,27-Mar-2016
858,603,10,11-Sep-2016
519,420,8,24-Feb-2016
873,449,12,11-Dec-2016
854,299,8,28-Jun-2016
252,79,14,3-Jan-2016
184,741,16,3-Oct-2016
967,245,12,28-Nov-2016
656,370,8,18-Jul-2016
842,143,5,5-Nov-2016
595,491,10,1-Nov-2016
647,786,11,3-Sep-2016
784,875,7,17-Dec-2016
276,416,10,8-Jun-2016
615,567,8,15-Jan-2016
76,897,15,1-Feb-2016
835,339,5,2-Sep-2016
217,148,12,21-Jan-2016
32,570,12,18-Jan-2016
876,7,13,8-Aug-2016
654,148,5,13-Oct-2016
932,758,10,14-Dec-2016
53,350,10,7-Apr-2016
495,163,15,11-Aug-2016
566,388,7,2-Oct-2016
295,31,10,18-Feb-2016
260,488,13,13-Nov-2016
923,878,7,19-Jan-2016
212,910,12,3-Dec-2016
965,401,11,14-May-2016
856,654,10,25-Feb-2016
917,880,13,27-May-2016
757,593,6,28-Sep-2016
515,799,12,27-Mar-2016
892,910,8,17-Jun-2016
534,98,9,27-Nov-2016
75,304,8,14-Jan-2016
16,824,10,27-Jun-2016
613,822,11,27-Oct-2016
196,712,9,19-Jun-2016
95,656,9,8-Dec-2016
707,310,7,2-Apr-2016
323,80,7,21-Feb-2016
49,989,11,7-Feb-2016
942,275,10,4-Nov-2016
122,78,10,8-May-2016
109,924,10,25-Mar-2016
617,286,12,17-Apr-2016
589,775,7,15-Mar-2016
816,857,12,18-Jun-2016
285,457,9,3-Sep-2016
573,63,8,8-Nov-2016
881,636,11,24-Jul-2016
889,150,9,8-Sep-2016
717,857,11,20-Dec-2016
916,535,12,11-Sep-2016
692,501,16,18-Dec-2016
926,33,12,27-Oct-2016
180,415,13,2-Aug-2016
159,247,12,4-Feb-2016
411,325,8,10-Mar-2016
862,6,13,3-Sep-2016
637,252,6,17-Oct-2016
326,383,8,24-Dec-2016
408,636,8,8-Sep-2016
595,823,11,4-Jun-2016
752,998,8,28-Jul-2016
576,90,19,22-May-2016
537,962,10,24-Dec-2016
8,633,6,17-Jan-2016
707,277,8,5-Jun-2016
323,628,8,17-Jun-2016
503,290,11,6-Nov-2016
931,328,7,11-Apr-2016
75,377,9,26-Jun-2016
619,607,13,26-May-2016
12,799,16,27-Nov-2016
791,973,6,14-Nov-2016
367,115,14,5-May-2016
819,639,11,13-May-2016
910,353,14,9-Feb-2016
317,346,3,11-Aug-2016
274,116,14,25-Mar-2016
715,764,7,24-Jun-2016
617,164,13,6-Sep-2016
328,781,10,26-May-2016
929,963,6,8-Mar-2016
13,709,13,21-Feb-2016
606,624,8,17-Nov-2016
178,665,7,10-May-2016
666,942,11,5-Mar-2016
464,263,9,26-Dec-2016
799,746,13,13-Jan-2016
871,653,8,10-Aug-2016
164,442,18,4-Mar-2016
269,275,7,12-Aug-2016
276,461,11,6-Mar-2016
11,300,14,11-Aug-2016
547,110,12,6-Oct-2016
704,114,9,8-Sep-2016
384,33,10,15-Dec-2016
474,772,13,6-Mar-2016
972,550,14,15-Aug-2016
97,876,10,23-Aug-2016
148,1000,11,15-Aug-2016
653,882,8,1-Apr-2016
133,284,12,7-May-2016
27,878,11,28-Jan-2016
583,647,8,15-Sep-2016
784,657,8,15-Dec-2016
7,987,7,25-Jan-2016
617,158,14,3-Jan-2016
43,370,12,1-May-2016
917,622,14,6-Sep-2016
414,801,8,21-Jan-2016
316,236,8,4-May-2016
704,455,10,13-Jun-2016
759,978,11,7-Apr-2016
